x,y
2.9547,2.0886
3.3063,1.2937
2.4555,2.7925
2.3091,2.9045
2.9308,2.1335
1.2818,2.4841
0.6046,1.0529
0.5647,0.9400
2.7408,2.4512
2.6869,2.5282
1.3025,2.5135
2.2694,2.9274
2.5539,2.6931
3.2545,1.4263
3.8256,-0.3329
0.5909,1.0145
2.1322,2.9825
3.1705,1.6299
2.5263,2.7230
2.1702,2.9710
2.3808,2.8550
3.3525,1.1709
1.7841,2.9534
0.5152,0.7954
3.1272,1.7294
2.3184,2.8986
2.7175,2.4852
2.5331,2.7159
1.5716,2.8165
3.5147,0.7057
2.0934,2.9913
1.1399,2.2603
2.0711,2.9949
3.5229,0.6807
1.2453,2.4305
2.5495,2.6980
1.4512,2.6989
0.4906,0.7218
2.1161,2.9865
0.4299,0.5348
0.5276,0.8319
2.5602,2.6862
2.3136,2.9017
0.3065,0.1321
0.9960,1.9920
3.8948,-0.5903
0.1228,-0.5238
0.4738,0.6706
0.8231,1.6150
3.1542,1.6679
0.7896,1.5349
2.4189,2.8245
1.3477,2.5746
2.4530,2.7947
3.0101,1.9796
0.2286,-0.1379
2.6429,2.5866
3.0348,1.9291
1.0297,2.0585
0.2282,-0.1394
0.6932,1.2922
0.0729,-0.7136
0.7080,1.3308
2.8872,2.2128
3.1213,1.7427
2.4884,2.7614
1.5048,2.7548
0.5777,0.9772
1.4433,2.6901
2.5746,2.6698
3.8746,-0.5142
2.8035,2.3544
2.7932,2.3709
3.6466,0.2888
1.9000,2.9900
2.2029,2.9588
2.0019,3.0000
0.7600,1.4623
3.0877,1.8169
0.2136,-0.1914
0.7007,1.3119
1.7327,2.9285
3.2298,1.4877
0.5685,0.9507
2.0232,2.9995
3.0861,1.8203
1.7579,2.9414
3.5202,0.6890
3.8265,-0.3362
1.8058,2.9623
1.3175,2.5342
3.7119,0.0695
2.8237,2.3215
3.7453,-0.0461
2.0819,2.9933
3.0679,1.8597
1.1103,2.2085
3.7949,-0.2217
2.8878,2.2118
2.0805,2.9935
2.9546,2.0887
1.7624,2.9436
0.9900,1.9799
0.9232,1.8404
0.8432,1.6618
0.6273,1.1157
1.7683,2.9463
0.6383,1.1457
1.5019,2.7519
1.7045,2.9127
3.2569,1.4201
1.9508,2.9976
1.3626,2.5938
3.4546,0.8841
0.4039,0.4526
1.0290,2.0571
3.3903,1.0672
0.4410,0.5695
2.3265,2.8934
3.4919,0.7741
3.9895,-0.9582
1.5694,2.8145
2.3058,2.9065
0.0660,-0.7403
3.3272,1.2385
2.8577,2.2644
3.9222,-0.6949
2.7750,2.3994
3.0028,1.9944
3.5219,0.6838
2.1707,2.9709
0.8833,1.7530
1.0377,2.0740
2.1249,2.9844
3.6593,0.2466
3.2701,1.3869
2.2326,2.9459
2.6596,2.5649
1.1780,2.3242
2.6538,2.5725
0.5460,0.8858
2.8656,2.2508
0.3930,0.4174
2.0535,2.9971
0.2341,-0.1184
1.3102,2.5242
3.0126,1.9747
3.6416,0.3050
3.7565,-0.0852
2.2711,2.9265
2.5483,2.6994
3.8807,-0.5370
2.5025,2.7475
1.8739,2.9841
0.3235,0.1893
2.0525,2.9972
1.7157,2.9192
1.1371,2.2555
3.7999,-0.2397
3.2506,1.4361
1.7478,2.9364
0.3247,0.1934
2.7289,2.4687
0.6929,1.2914
1.7408,2.9328
1.7936,2.9574
2.7386,2.4545
1.4690,2.7180
2.9710,2.0571
3.2702,1.3865
3.8171,-0.3019
3.0699,1.8552
3.5320,0.6531
1.2063,2.3700
2.7188,2.4833
2.2361,2.9443
3.2785,1.3655
1.8752,2.9844
3.1916,1.5800
0.4442,0.5794
3.3564,1.1602
3.0859,1.8209
0.8389,1.6518
1.3505,2.5781
0.7075,1.3295
0.6400,1.1503
0.9529,1.9036
0.5727,0.9628
2.8402,2.2940
3.4432,0.9171
0.8791,1.7436
3.5068,0.7295
3.6850,0.1608
0.4749,0.6740
0.2326,-0.1237
1.2070,2.3711
0.1940,-0.2617
0.2946,0.0915
1.2130,2.3807
1.2186,2.3894
3.2734,1.3784
2.4602,2.7882
0.6139,1.0788
2.7678,2.4105
1.5751,2.8195
3.7021,0.1027
2.3428,2.8825
0.5138,0.7913
1.5453,2.7933
3.4670,0.8479
2.8801,2.2253
1.6803,2.8978
3.1882,1.5881
0.8682,1.7191
1.3725,2.6063
0.2545,-0.0468
1.1177,2.2215
1.3742,2.6084
0.9196,1.8327
2.2044,2.9582
3.2342,1.4767
1.4685,2.7175
1.7067,2.9140
2.2220,2.9507
2.1342,2.9820
3.4860,0.7920
2.1852,2.9657
1.6655,2.8881
3.4826,0.8019
1.2543,2.4440
0.5037,0.7612
3.0015,1.9970
2.6081,2.6303
1.6773,2.8959
1.5087,2.7586
3.7546,-0.0786
2.0949,2.9910
1.8589,2.9801
3.7105,0.0741
2.0638,2.9959
3.6517,0.2719
3.8638,-0.4736
3.8973,-0.5999
1.7972,2.9589
1.0195,2.0387
2.4768,2.7727
0.7579,1.4571
3.6278,0.3504
0.4306,0.5370
1.2877,2.4926
2.2532,2.9359
3.3185,1.2615
2.9468,2.1036
2.5784,2.6654
1.1533,2.2831
2.6554,2.5705
3.8408,-0.3886
0.9845,1.9689
1.7504,2.9377
0.2668,-0.0040
2.5084,2.7416
3.0177,1.9642
2.4810,2.7686
2.3594,2.8708
2.2100,2.9559
0.0528,-0.7917
2.6439,2.5854
0.8902,1.7683
1.1672,2.3064
3.3706,1.1216
1.7871,2.9547
3.5070,0.7290
2.8678,2.2469
3.2857,1.3470
0.4211,0.5071
2.0611,2.9963
0.6246,1.1082
3.6627,0.2355
0.7720,1.4919
2.2469,2.9390
1.1162,2.2189
3.6921,0.1368
3.1762,1.6166
0.8762,1.7370
0.7669,1.4795
2.0774,2.9940
0.3910,0.4111
2.3188,2.8983
0.2367,-0.1092
3.3049,1.2973
1.0061,2.0121
0.8491,1.6753
3.5015,0.7455
0.0519,-0.7953
3.3403,1.2035
1.0739,2.1423
3.4518,0.8922
1.5701,2.8152
1.9878,2.9999
0.3948,0.4232
1.1205,2.2265
0.7654,1.4758
2.5959,2.6449
1.4800,2.7297
1.3909,2.6290
1.0128,2.0253
3.1644,1.6441
3.0683,1.8587
3.7024,0.1018
2.6325,2.6000
3.1957,1.5703
3.0202,1.9593
1.6613,2.8853
2.7909,2.3744
3.9909,-0.9636
2.4416,2.8050
1.0533,2.1038
1.7806,2.9519
3.2482,1.4419
2.3084,2.9049
2.5871,2.6554
2.7813,2.3896
1.6510,2.8782
0.6978,1.3043
3.0662,1.8633
3.6612,0.2405
2.4125,2.8298
1.4890,2.7388
3.2876,1.3420
1.7496,2.9373
0.6959,1.2992
3.2459,1.4478
0.3435,0.2560
3.8249,-0.3304
3.3371,1.2122
0.9952,1.9903
3.9962,-0.9849
1.1269,2.2377
2.2086,2.9565
2.1359,2.9815
0.2052,-0.2212
1.6451,2.8741
3.4282,0.9603
3.2063,1.5449
3.3345,1.2191
2.1736,2.9699
2.4947,2.7553
2.5732,2.6714
0.6161,1.0848
0.2994,0.1079
1.6430,2.8726
2.7478,2.4408
2.2441,2.9404
3.4279,0.9611
3.4899,0.7803
3.4513,0.8937
0.3417,0.2500
1.8246,2.9693
1.3600,2.5904
1.3115,2.5259
2.3042,2.9075
1.1597,2.2939
1.6629,2.8863
3.0009,1.9983
2.3013,2.9092
0.4056,0.4580
2.3139,2.9015
2.6672,2.5549
2.7865,2.3813
0.4119,0.4780
3.4167,0.9929
2.9635,2.0716
3.3230,1.2496
2.3606,2.8700
1.7848,2.9537
1.1455,2.2699
2.7030,2.5058
2.2242,2.9497
2.1121,2.9874
0.4616,0.6333
1.9116,2.9922
2.5340,2.7148
0.4696,0.6579
3.8200,-0.3124
1.4451,2.6921
3.3258,1.2423
2.8439,2.2878
3.4300,0.9551
1.4497,2.6972
1.9056,2.9911
1.0069,2.0138
2.3975,2.8420
2.5350,2.7138
2.6993,2.5109
3.3258,1.2423
2.8054,2.3513
3.8316,-0.3546
3.5093,0.7220
3.8789,-0.5301
1.5206,2.7702
2.7970,2.3648
2.7872,2.3803
0.5078,0.7734
0.0301,-0.8806
0.6422,1.1563
3.4944,0.7666
1.2130,2.3807
3.5856,0.4858
2.7824,2.3879
3.0064,1.9872
0.0869,-0.6599
3.6018,0.4343
0.1435,-0.4465
1.2947,2.5025
3.9188,-0.6818
1.1312,2.2452
2.7527,2.4335
1.7595,2.9422
0.8040,1.5697
3.4273,0.9627
3.5112,0.7163
3.7629,-0.1077
1.9146,2.9927
2.7856,2.3828
2.0857,2.9927
0.2069,-0.2153
3.5434,0.6180
0.9839,1.9676
2.5651,2.6807
1.0317,2.0624
1.9474,2.9972
1.4455,2.6925
0.7410,1.4150
0.5644,0.9391
2.4647,2.7840
3.3654,1.1356
0.8857,1.7583
2.6693,2.5521
0.0645,-0.7460
0.1364,-0.4730
0.9666,1.9321
2.4607,2.7878
2.5861,2.6565
2.9289,2.1372
1.8794,2.9855
0.8308,1.6330
1.8992,2.9898
1.8504,2.9776
3.4948,0.7657
0.3848,0.3911
1.8637,2.9814
3.0110,1.9778
2.5552,2.6918
2.0176,2.9997
1.0936,2.1785
3.4983,0.7550
1.8844,2.9866
0.3407,0.2468
2.7435,2.4472
1.2025,2.3641
2.9579,2.0825
3.7211,0.0378
3.9897,-0.9590
3.4276,0.9619
2.7564,2.4279
1.1942,2.3507
3.0821,1.8291
3.4979,0.7563
0.4264,0.5237
1.4425,2.6892
3.8693,-0.4943
1.4344,2.6801
0.8839,1.7543
2.6495,2.5781
0.8760,1.7366
3.8524,-0.4316
0.0600,-0.7637
2.2675,2.9285
2.9438,2.1092
2.3272,2.8930
3.9071,-0.6371
0.8363,1.6457
2.8369,2.2997
2.5796,2.6641
2.0342,2.9988
3.6935,0.1321
2.9452,2.1066
1.0460,2.0898
3.3958,1.0517
3.7837,-0.1816
3.1280,1.7276
0.9318,1.8589
2.0211,2.9996
3.9616,-0.8478
3.8199,-0.3119
0.0440,-0.8260
1.3859,2.6229
3.1941,1.5742
2.8300,2.3112
2.2384,2.9432
0.1429,-0.4488
2.2070,2.9572
0.2219,-0.1616
3.6772,0.1869
3.3375,1.2111
3.7262,0.0203
1.4025,2.6430
0.7711,1.4897
3.7579,-0.0901
2.0069,3.0000
1.8084,2.9633
2.0051,3.0000
3.7966,-0.2277
3.8260,-0.3343
3.7624,-0.1059
0.9259,1.8463
0.5751,0.9695
0.2397,-0.0988
3.6495,0.2791
3.9432,-0.7760
2.8417,2.2915
0.8453,1.6667
0.1070,-0.5834
1.0637,2.1234
0.4344,0.5488
3.2119,1.5313
1.4714,2.7205
0.4113,0.4761
2.9292,2.1367
1.1376,2.2563
3.5498,0.5982
1.9795,2.9996
1.5377,2.7863
3.5253,0.6734
1.8097,2.9638
1.6667,2.8889
1.7176,2.9203
1.8962,2.9892
1.9620,2.9986
2.9471,2.1029
3.7194,0.0437
3.3341,1.2203
3.9545,-0.8202
2.0606,2.9963
3.0623,1.8715
3.2851,1.3485
1.6518,2.8788
2.7566,2.4276
3.3661,1.1339
1.6987,2.9092
0.6678,1.2254
2.4485,2.7989
1.9762,2.9994
2.7944,2.3689
2.0145,2.9998
0.9305,1.8561
3.8407,-0.3883
2.8271,2.3159
2.3286,2.8920
3.7878,-0.1963
1.3442,2.5699
0.1569,-0.3970
3.2437,1.4533
1.0492,2.0960
3.1610,1.6521
0.0651,-0.7438
2.9046,2.1817
3.8409,-0.3891
2.0445,2.9980
3.2077,1.5415
2.3076,2.9054
3.9737,-0.8955
0.3025,0.1186
2.0307,2.9991
2.8341,2.3043
1.4308,2.6760
3.4616,0.8637
3.1221,1.7408
1.5533,2.8004
2.4271,2.8176
3.5352,0.6432
1.1586,2.2920
1.1425,2.2647
3.1917,1.5799
3.6866,0.1552
2.5884,2.6538
2.6140,2.6230
0.2536,-0.0499
3.1992,1.5619
3.3868,1.0767
1.8694,2.9829
2.2922,2.9146
1.2141,2.3823
2.2937,2.9138
3.7622,-0.1052
2.4527,2.7950
3.1709,1.6291
2.5556,2.6913
2.1698,2.9712
2.8345,2.3036
3.0617,1.8728
1.0255,2.0503
0.2493,-0.0649
2.4401,2.8063
2.7514,2.4354
0.9180,1.8292
1.4712,2.7204
2.1835,2.9663
1.8321,2.9718
1.8143,2.9655
3.4643,0.8559
1.4543,2.7022
2.1663,2.9724
1.4643,2.7130
1.8195,2.9674
3.7566,-0.0855
2.2170,2.9529
0.2083,-0.2101
1.6194,2.8552
2.9863,2.0271
0.2626,-0.0184
3.0403,1.9178
2.1299,2.9831
2.6475,2.5807
0.3392,0.2417
0.6444,1.1624
2.8969,2.1956
1.3670,2.5994
1.0594,2.1153
3.9345,-0.7422
2.4690,2.7800
1.3319,2.5536
0.2031,-0.2288
3.5988,0.4437
1.6959,2.9075
1.3134,2.5286
3.9336,-0.7387
0.0455,-0.8200
2.3874,2.8499
3.5343,0.6458
1.2867,2.4912
0.3679,0.3361
0.3200,0.1777
0.9779,1.9553
0.4005,0.4414
0.4900,0.7199
0.8665,1.7152
2.8061,2.3503
2.9709,2.0573
1.1718,2.3141
3.7114,0.0711
3.5907,0.4696
2.8043,2.3530
0.9211,1.8360
3.2199,1.5118
1.1812,2.3296
1.1572,2.2896
1.6746,2.8941
0.6892,1.2817
3.9419,-0.7711
1.2595,2.4517
1.1362,2.2539
1.1516,2.2803
0.7520,1.4426
3.4188,0.9871
1.3497,2.5771
1.7121,2.9171
1.3061,2.5185
0.9439,1.8846
3.9094,-0.6456
1.1928,2.3484
1.1159,2.2183
1.2540,2.4435
3.1141,1.7588
2.8245,2.3202
2.5850,2.6578
2.2966,2.9120
3.2939,1.3258
1.2406,2.4232
3.9437,-0.7780
3.5218,0.6840
0.4344,0.5490
2.4755,2.7739
3.4690,0.8421
0.1775,-0.3216
0.1896,-0.2777
0.1226,-0.5245
2.7487,2.4395
2.9476,2.1020
0.5796,0.9825
3.4110,1.0090
1.6831,2.8996
1.8883,2.9875
1.0815,2.1564
1.0622,2.1206
1.4270,2.6716
1.2111,2.3776
1.7352,2.9299
3.5811,0.5000
0.0043,-0.9828
2.4480,2.7993
3.3111,1.2811
0.2934,0.0877
3.2299,1.4874
0.7497,1.4368
1.9943,3.0000
2.2088,2.9564
3.6226,0.3672
1.8269,2.9700
0.9163,1.8256
3.2992,1.3120
3.5436,0.6174
0.2600,-0.0275
0.3263,0.1986
1.5771,2.8212
2.4357,2.8102
0.7726,1.4934
1.5118,2.7616
0.6053,1.0548
1.7431,2.9340
3.4236,0.9733
0.5614,0.9304
2.4199,2.8237
0.0291,-0.8843
1.6601,2.8845
2.7934,2.3705
3.5980,0.4465
3.3329,1.2233
2.4651,2.7836
1.8315,2.9716
1.1297,2.2425
3.0433,1.9115
3.5308,0.6567
1.3683,2.6010
2.6907,2.5230
1.7399,2.9323
0.4105,0.4734
0.6728,1.2386
1.2350,2.4147
3.8374,-0.3759
2.3970,2.8424
3.2049,1.5482
3.4044,1.0276
1.1879,2.3405
2.3065,2.9061
3.2300,1.4870
3.3680,1.1285
1.2517,2.4400
3.9704,-0.8827
2.8033,2.3547
2.4840,2.7658
3.7674,-0.1239
0.9239,1.8420
0.2966,0.0983
0.9301,1.8553
3.4190,0.9863
2.8118,2.3410
3.4692,0.8416
3.9836,-0.9346
1.2341,2.4134
1.8349,2.9727
3.8589,-0.4556
2.9895,2.0208
2.2605,2.9321
0.9460,1.8890
0.7302,1.3875
3.7105,0.0743
2.5794,2.6643
3.6286,0.3477
3.1360,1.7095
1.9246,2.9943
2.2264,2.9488
1.5585,2.8051
0.4557,0.6153
0.8021,1.5650
3.1942,1.5739
1.6251,2.8594
0.4839,0.7013
3.0122,1.9755
2.9853,2.0291
0.5909,1.0143
2.5288,2.7204
2.1225,2.9850
0.3261,0.1982
0.9178,1.8289
2.8116,2.3413
2.4930,2.7570
1.9630,2.9986
2.9082,2.1752
3.2371,1.4696
0.9877,1.9753
0.6769,1.2494
2.0003,3.0000
0.8211,1.6101
2.2110,2.9555
3.4588,0.8720
0.6169,1.0869
0.0503,-0.8015
2.4268,2.8178
0.0466,-0.8158
1.2696,2.4666
1.7126,2.9174
3.3244,1.2461
1.0832,2.1595
1.2072,2.3715
1.2131,2.3807
3.6043,0.4262
3.0030,1.9940
3.6848,0.1614
1.9226,2.9940
1.4348,2.6805
1.7347,2.9296
3.3825,1.0887
3.1845,1.5970
0.9135,1.8194
2.9517,2.0944
3.2192,1.5136
3.2604,1.4115
2.9829,2.0339
3.5555,0.5805
0.5998,1.0393
3.1498,1.6779
0.9132,1.8188
3.4102,1.0113
2.6541,2.5721
0.7744,1.4980
3.9707,-0.8838
3.7995,-0.2381
1.3507,2.5785
2.5393,2.7092
0.9099,1.8116
0.5197,0.8088
1.0672,2.1300
2.2025,2.9590
1.5464,2.7942
0.7760,1.5019
0.8711,1.7256
2.4820,2.7677
1.8965,2.9893
0.2984,0.1046
3.9170,-0.6750
1.7496,2.9373
1.7299,2.9271
2.4829,2.7668
1.6598,2.8843
3.4637,0.8575
3.6309,0.3402
0.4971,0.7414
0.0342,-0.8644
0.0771,-0.6974
3.4534,0.8876
3.7368,-0.0164
0.1988,-0.2443
2.9523,2.0931
0.7015,1.3140
2.3760,2.8587
2.2418,2.9415
3.5178,0.6962
2.2359,2.9443
